4564	-15.122292199999999 -16.695180899999997 -15.0040355 -13.841407499999999 -12.8299068 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4565	-16.896146899999998 -17.7319623 -15.059006499999999 -11.61238355 -10.043431371699999 -10.050728799999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356
4566	-19.009296 -18.3787216 -16.0462353 -13.13785365 -9.0781560375 -8.600680263849998 -8.55356176362 -8.5532712 -4.2766356 -4.2766356
4567	-14.696582699999999 -14.838719299999998 -11.92168368 -12.600769099999997 -10.221149399999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4568	-14.713100299999999 -16.3042375 -10.929827659999999 -9.354645127 -9.0722451 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4569	-21.067548199999997 -19.944666399999996 -16.8040044 -14.015158009999997 -13.405917409999997 -10.0239543997 -9.739516671499999 -10.287175 -8.5532712 -4.2766356
4570	-16.7455394 -17.134628 -13.133485999999998 -10.671914319999999 -8.75451443252 -8.553321447574 -8.5532712 -4.2766356 -4.2766356 -4.2766356
4571	-8.0868547 -11.0214046 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4572	-13.834610799999998 -14.996675399999997 -13.124130599999997 -12.170605199999999 -8.68508534 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4573	-14.7560919 -15.331014699999997 -12.42115424 -11.106776319999998 -8.558082645999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4574	-14.696582700000002 -15.068597999999998 -11.83810175 -11.114375599999999 -8.575518801 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4575	-23.277361199999994 -21.55213 -17.593812769999996 -13.959775749999999 -12.599571469999997 -10.242926804 -9.200134260999999 -9.056728394 -8.56892063 -8.5532712
4576	-14.560037799999998 -14.894544099999997 -11.592061999999999 -10.599040549999998 -9.215807899999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4577	-12.554448299999999 -13.317312099999999 -10.07294396 -8.620707329999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4578	-16.866123799999997 -16.540570499999998 -14.0575598 -10.981939829999998 -9.34678568 -8.553345991 -8.5532712 -4.2766356 -4.2766356 -4.2766356
4579	-27.723100899999995 -25.3860602 -20.8144051 -17.462472119999997 -15.661972809999998 -12.619117449999997 -11.788197622999999 -11.311964741449998 -11.467700619999999 -10.85837596
4580	-18.9370354 -18.316609699999997 -15.356195499999998 -12.16650331 -11.910143358 -13.063110039999998 -8.8244097 -8.5532712 -4.2766356 -4.2766356
4581	-29.947310499999997 -27.384536999999998 -23.018941199999997 -17.381396409999997 -15.704171452999997 -14.032170304999998 -11.129869950299998 -9.8809266948 -9.828482005729999 -8.666416069358199
4582	-12.5887531 -14.0574653 -10.1696087 -8.67756537 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4583	-16.6955128 -16.684811599999996 -15.027801199999999 -10.42198575 -8.676447459999999 -8.55340818426 -8.5532712 -4.2766356 -4.2766356 -4.2766356
4584	-19.116122299999997 -18.8331517 -16.01514734 -13.9416866 -9.19369832 -8.5990266973 -8.554066238239999 -8.5532712 -4.2766356 -4.2766356
4585	-23.278316099999998 -21.546267499999995 -18.559316799999998 -15.4072326 -12.22412627 -11.27936619 -10.166261892999998 -9.740466958800999 -9.51514396 -8.5532712
4586	-27.664635399999998 -25.333322999999996 -20.0651389 -16.143907289999998 -13.940996629999997 -9.784445275 -9.604997894699999 -10.053809486999999 -9.380810679 -8.557815159699999
4587	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4588	-14.6200284 -15.227185899999998 -12.3701702 -10.7522831 -10.145677199999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4589	-16.188133399999998 -17.7837484 -14.48553836 -12.948248549999999 -9.07335762 -8.570760706 -8.5532712 -4.2766356 -4.2766356 -4.2766356
4590	-29.785230499999997 -26.395328599999996 -21.92727136 -17.859691159999997 -16.00303135 -15.226418229999997 -11.248932572 -10.60208470409 -10.57584347814 -10.356252079999999
4591	-19.1196439 -19.008844699999997 -15.2501031 -14.4291761 -14.442312051999998 -14.607615799999998 -12.8299068 -8.5532712 -4.2766356 -4.2766356
4592	-21.479388199999995 -21.0679509 -17.47662127 -14.881674146999998 -13.122756571 -12.860604600999999 -12.840732712999998 -12.8299068 -8.5532712 -4.2766356
4593	-23.246747299999996 -22.0223886 -19.123632699999998 -14.398698569999997 -10.86006799 -9.910503969265 -9.867678848389 -9.9347353614 -8.553336282204 -8.5532712
4594	-14.6927675 -15.705327999999998 -12.2212895 -9.184802909999998 -8.55348724625 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4595	-14.6344279 -15.5717498 -11.5873022 -9.9609002 -10.611982999999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4596	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4597	-32.126456700000006 -28.9641347 -22.98632555 -20.09142377 -16.988009499999997 -24.747878169999996 -34.238065531 -34.2130848 -29.936449199999995 -25.659813599999996
4598	-16.805236499999996 -16.750225599999997 -13.196396499999999 -11.4474954 -8.713287696999998 -8.55334407511 -8.5532712 -4.2766356 -4.2766356 -4.2766356
4599	-10.3767087 -12.101263799999998 -9.8207659 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4600	-16.805236499999996 -16.750225599999997 -13.196396499999999 -11.4474954 -8.713287696999998 -8.55334407511 -8.5532712 -4.2766356 -4.2766356 -4.2766356
4601	-36.24293010000001 -31.805459599999995 -26.1110535 -21.443062989999994 -16.8798774437 -13.979225162999999 -11.944672282500001 -10.800432042 -10.749536251799999 -10.315344176379998
4602	-25.5432382 -23.5553621 -20.8955453 -17.136460529999997 -13.610065956 -10.631206663 -9.24323248627 -8.77509261579 -8.56704938139 -8.553341978005
4603	-17.343725699999997 -18.985522 -20.962707299999998 -21.383177999999997 -17.1065424 -12.8299068 -8.5532712 -4.2766356 -4.2766356 -4.2766356
4604	-12.662260299999998 -15.434553899999997 -9.64227936 -8.564353001999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4605	-12.3597561 -13.209167999999998 -10.8445228 -9.4234672 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4606	-12.4972483 -13.451989399999999 -10.474968569999998 -10.7178799 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4607	-14.6401698 -14.8888429 -11.433943 -9.445962439999999 -8.558652023299999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4608	-23.4788671 -23.277945199999998 -17.26492876 -14.164189526999998 -13.5855432 -12.38301825 -9.086671212999999 -8.670502348 -8.559772473699999 -8.5532712
4609	-10.171123499999998 -11.348404899999998 -9.166173699999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4610	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4611	-21.128922499999998 -20.2809033 -17.7885085 -14.10899336 -11.2450075345 -10.427090976229998 -9.958583377566999 -9.578986399999998 -8.5532712 -4.2766356
4612	-12.639201900000002 -13.666414699999997 -10.397780099999999 -8.87579667 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4613	-18.9606879 -18.6471193 -14.079126599999999 -12.196163799999999 -9.38654065 -8.564293982599999 -8.5532743839859 -8.5532712 -4.2766356 -4.2766356
4614	-10.4119136 -12.0349677 -9.554495499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4615	-18.967172499999997 -18.539996799999997 -14.861899999999999 -13.4809436 -10.089141396999999 -9.346057575109999 -8.8150351 -8.5532712 -4.2766356 -4.2766356
4616	-10.171123499999998 -11.348404899999998 -9.166173699999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4617	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4618	-21.334871699999997 -20.3078793 -18.224779799999997 -13.287162249999998 -14.134119153999997 -10.521600525 -9.77958164 -8.671202394999998 -8.5532712 -4.2766356
4619	-16.913733099999998 -16.6829195 -14.8871924 -11.091281599999999 -9.4199291 -8.556809979 -8.5532712 -4.2766356 -4.2766356 -4.2766356
4620	-14.621598099999998 -14.924551099999999 -11.9677717 -10.739202299999999 -8.660351799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4621	-10.4119136 -12.0349677 -9.554495499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4622	-10.2967018 -11.9234742 -8.975350849999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4623	-19.0358647 -18.7198547 -15.2563007 -12.700408449999998 -11.970451439999998 -9.51320019 -8.58505139 -8.5532712 -4.2766356 -4.2766356
4624	-10.246556 -12.3810428 -10.7121541 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4625	-12.8500337 -15.7432749 -13.564703599999998 -9.04339948 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4626	-12.8026082 -15.184920199999997 -15.676358099999998 -12.8299068 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4627	-8.2292814 -11.3581635 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4628	-21.6147562 -21.2337945 -16.533817 -17.728566299999997 -19.944346799999998 -18.608271799999997 -17.1065424 -12.8299068 -8.5532712 -4.2766356
4629	-8.2431679 -9.7063703 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4630	-8.1818559 -10.8272585 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4631	-19.3611134 -19.473799399999997 -14.677155339999999 -12.9678878 -11.938833459999998 -10.55495497 -8.7870946 -8.5532712 -4.2766356 -4.2766356
4632	-14.8253006 -15.640686799999997 -11.34703051 -11.102155799999998 -9.30768033 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4633	-14.621598099999998 -14.924551099999999 -11.9677717 -10.739202299999999 -8.660351799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4634	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4635	-20.6078467 -20.8400367 -16.7286847 -13.280005899999999 -12.484497186999999 -10.592283716 -9.9189793152 -9.8195604 -8.5532712 -4.2766356
4636	-10.171123499999998 -11.348404899999998 -9.166173699999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4637	-14.6401698 -14.8888429 -11.433943 -9.445962439999999 -8.558652023299999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4638	-21.290236999999998 -20.1479495 -15.528421559999998 -12.61760293 -11.00605045 -9.362054709999999 -8.8033847196 -8.5532722872121 -8.5532712 -4.2766356
4639	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4640	-12.4164788 -13.5465597 -10.4923834 -8.682739719999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4641	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4642	-21.2503925 -20.544246899999997 -17.2254804 -13.478452809999997 -12.52604282 -16.669532399999998 -17.1065424 -12.8299068 -8.5532712 -4.2766356
4643	-18.963878099999995 -18.6178596 -14.852786599999998 -13.258505799999998 -10.383112696999998 -9.94016727511 -10.877939399999999 -8.5532712 -4.2766356 -4.2766356
4644	-12.4798326 -13.633985 -10.668690699999999 -9.419778399999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4645	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4646	-19.094704599999996 -19.7413954 -14.6770395 -15.308205300000001 -17.420745699999998 -17.1065424 -12.8299068 -8.5532712 -4.2766356 -4.2766356
4647	-16.7879439 -17.0185296 -13.224620269999999 -11.05520406 -8.748445749999998 -8.553292659998998 -8.5532712 -4.2766356 -4.2766356 -4.2766356
4648	-19.3313988 -18.6558489 -15.908535999999998 -11.71985866 -9.049358289999999 -8.577724247999999 -8.55336882696 -8.5532712 -4.2766356 -4.2766356
4649	-12.3982604 -13.209853199999998 -10.700556769999999 -9.74321 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4650	-21.1220133 -19.9112406 -16.3680263 -15.837035099999998 -12.282214099999997 -10.830708624 -9.77791965 -8.592940032 -8.5532712 -4.2766356
4651	-10.2141121 -11.736495699999999 -9.1043574 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4652	-18.9128305 -18.1026748 -15.531189699999999 -13.094248699999998 -10.2010648 -8.638909595 -8.5551298494 -8.5532712 -4.2766356 -4.2766356
4653	-18.967172499999997 -18.539996799999997 -14.861899999999999 -13.4809436 -10.089141396999999 -9.346057575109999 -8.8150351 -8.5532712 -4.2766356 -4.2766356
4654	-10.171123499999998 -11.348404899999998 -9.166173699999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4655	-25.081315199999995 -24.5925297 -20.918347769999997 -17.814515547 -15.639603371 -15.301714201 -14.811895752999998 -14.529051899999999 -17.1065424 -12.8299068
4656	-40.5940123 -34.7476371 -29.33685426 -23.424142576999994 -20.417781399999996 -16.297706284999997 -14.357567512219997 -13.758481501007498 -13.1684770699637 -12.880177587351799
4657	-19.098070299999996 -19.7523062 -15.983305139999999 -15.1802086 -11.533320579999998 -9.42928604 -8.940579979999999 -8.5532712 -4.2766356 -4.2766356
4658	-8.1818559 -10.8272585 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4659	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4660	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4661	-31.878899199999996 -28.4389598 -23.6190225 -19.371843 -15.334823947 -13.7072219587 -15.9943816567 -20.51706222 -26.081476139999996 -25.659813599999996
4662	-18.946585499999998 -18.948979 -14.95637077 -12.58362606 -10.36126475 -9.887092259999 -9.7706039 -8.5532712 -4.2766356 -4.2766356
4663	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4664	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4665	-12.3982604 -13.209853199999998 -10.700556769999999 -9.74321 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4666	-31.878899199999996 -28.4389598 -23.6190225 -19.371843 -15.334823947 -13.7072219587 -15.9943816567 -20.51706222 -26.081476139999996 -25.659813599999996
4667	-18.949879899999996 -18.714327 -14.696152469999998 -12.478189359999998 -10.281071449999999 -9.704522959999 -9.27304956 -8.5532712 -4.2766356 -4.2766356
4668	-12.554448299999999 -13.317312099999999 -10.07294396 -8.620707329999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4669	-12.3372455 -13.382005699999997 -11.2205462 -8.841070649999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4670	-27.4954675 -24.5719809 -21.810293799999997 -16.52841965 -13.984377469999998 -11.693499079999999 -11.222563867999998 -11.273179861 -9.732301829999999 -8.976908311372998
4671	-10.4119136 -12.0349677 -9.554495499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4672	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4673	-16.926847399999996 -17.382164099999997 -13.2603811 -11.905791 -10.492346099999999 -10.134342 -8.5532712 -4.2766356 -4.2766356 -4.2766356
4674	-12.4798326 -13.633985 -10.668690699999999 -9.419778399999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4675	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4676	-25.5524672 -23.7816542 -19.728083299999998 -15.181625409999999 -16.837688797 -18.5651816737 -21.532279299999995 -21.383177999999997 -17.1065424 -12.8299068
4677	-12.554448299999999 -13.317312099999999 -10.07294396 -8.620707329999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4678	-8.0089507 -10.967915699999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4679	-8.2292814 -11.3581635 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4680	-12.8026082 -15.184920199999997 -15.676358099999998 -12.8299068 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4681	-12.8500337 -15.7432749 -13.564703599999998 -9.04339948 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4682	-8.2292814 -11.3581635 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4683	-10.5534444 -12.905085499999998 -9.1799897 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4684	-17.371869699999998 -17.9267592 -16.032745 -11.75794196 -14.8089415 -12.8299068 -8.5532712 -4.2766356 -4.2766356 -4.2766356
4685	-19.098070299999996 -19.7523062 -15.983305139999999 -15.1802086 -11.533320579999998 -9.42928604 -8.940579979999999 -8.5532712 -4.2766356 -4.2766356
4686	-12.554448299999999 -13.317312099999999 -10.07294396 -8.620707329999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4687	-8.0868547 -11.0214046 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4688	-14.634682800000002 -15.523154499999997 -12.891366999999999 -9.81970026 -8.561225938 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4689	-23.395696899999997 -21.2892735 -16.395002039999998 -14.306448229999997 -12.140187724 -10.8367756 -9.9488034041 -9.63045840198 -9.8003542 -8.5532712
4690	-53.490102799999995 -45.7282828 -37.9322273 -30.878545699999997 -27.759739256999996 -31.445837728699995 -44.75155589499999 -56.76223751999999 -68.84783214 -68.4261696
4691	-38.40486610000001 -33.465343299999994 -27.8230291 -23.135795789999996 -18.540417743699997 -15.578490963 -13.475542382499999 -12.214021242 -12.1397706518 -11.01841247638
4692	-21.279591399999997 -20.599797399999996 -15.5012829 -12.846117579999998 -11.925337680999998 -11.003284576909998 -11.26229652 -8.644122954 -8.5532712 -4.2766356
4693	-23.395696899999997 -21.2892735 -16.395002039999998 -14.306448229999997 -12.140187724 -10.8367756 -9.9488034041 -9.63045840198 -9.8003542 -8.5532712
4694	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4695	-40.5240341 -35.3919978 -29.8443945 -24.600951399999996 -22.625980109999997 -26.377525365 -37.31230408769999 -45.93318729999999 -47.04299159999999 -42.766355999999995
4696	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4697	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4698	-53.6635385 -45.91509740000001 -38.0522652 -29.834929449999997 -29.848837136999997 -42.59579701869999 -49.31182750669999 -56.30750457 -64.96234040009999 -68.4261696
4699	-36.24293010000001 -31.805459599999995 -26.1110535 -21.443062989999994 -16.8798774437 -13.979225162999999 -11.944672282500001 -10.800432042 -10.749536251799999 -10.315344176379998
4700	-19.0358647 -18.7198547 -15.2563007 -12.700408449999998 -11.970451439999998 -9.51320019 -8.58505139 -8.5532712 -4.2766356 -4.2766356
4701	-12.4596621 -14.106915899999997 -10.050400669999998 -8.9848021 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4702	-8.1818559 -10.8272585 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
4703	-19.094704599999996 -19.7413954 -14.6770395 -15.308205300000001 -17.420745699999998 -17.1065424 -12.8299068 -8.5532712 -4.2766356 -4.2766356
4704	-23.285515399999998 -21.872397699999997 -17.649735099999997 -15.9970666 -12.973793297 -11.96042607511 -10.93494114 -11.3203436 -10.4266674 -8.5532712
4705	-8.2292814 -11.3581635 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
