659	-108.8366862 -122.03571840000002 -141.553807 -147.98105539999997 -146.4523654 -147.36537149000006 -123.59699079999997 -102.42710887000004 -81.77068852 -69.93563777437761
660	-139.7295077 -181.41587119999994 -186.39391959999992 -179.73699389999993 -173.08006819999994 -158.87744143999996 -146.56309489999992 -118.96110319 -101.47062629999998 -96.71710214950005
661	-243.96560829999999 -298.6554490699998 -347.10509263999967 -346.61766415999966 -346.16013639999966 -329.57084213 -281.1609220000001 -230.98119582999988 -192.44984008499992 -173.24313530753892
662	-71.0891969 -70.36847102000002 -93.51946462000002 -99.85388550000002 -93.19695980000002 -116.77577016000006 -99.8963124 -82.34009275000001 -73.58842306620002 -75.44186453905003
663	-105.03731910000002 -105.60430885 -132.75209294 -153.10929109999998 -146.4523654 -186.90713995000004 -153.34733229999998 -127.19305671000004 -118.16225357499997 -112.13834067750007
664	-53.2877638 -47.956957290000005 -80.46475115000001 -79.88310840000001 -73.22618270000001 -124.11792080000001 -100.69289470000002 -87.56134165000003 -73.45984781000001 -64.5985652297
665	-38.0065109 -39.16847956000001 -59.91233130000001 -53.25540560000001 -46.59847990000001 -69.8093876 -59.70740169999999 -56.225801729999986 -49.65917026 -51.743375686100016
666	-87.11447700000002 -105.41038766000001 -122.18971880000002 -126.87391704000004 -126.48158830000003 -201.6003468000001 -161.22843529999997 -135.38299225 -129.58720588000003 -129.32797166614557
667	-94.437154 -115.41351446000003 -140.7732604 -139.7954397 -133.13851400000001 -189.82694880000008 -153.0318455 -131.45866229 -119.80893277600002 -142.22602214958545
668	-20.4702824 -21.9337513 -26.6277028 -19.9707771 -13.3138514 -54.49531820000001 -46.58450970000001 -37.93552527000001 -31.319388340000003 -28.472074050000003
669	-129.49333140000002 -144.15515355999997 -193.0508452999999 -186.39391959999992 -179.73699389999993 -206.44648646000005 -172.79733126000002 -148.81167692 -180.81248936199995 -229.07976716957978
670	-60.5156325 -55.33500620000001 -80.02305619000002 -79.88310840000001 -73.22618270000001 -114.60119839000002 -96.82216460000001 -82.53660411 -78.66435994620001 -82.74799140387952
671	-105.69045940000001 -119.92151302 -140.6420051 -146.4523654 -139.7954397 -215.10227321 -174.75354876000003 -148.69525928000004 -151.418867756 -168.01779776762993
672	-91.34140500000001 -103.49830305000003 -143.040605 -139.7954397 -133.13851400000001 -181.2699319 -144.96727289999998 -119.49091292999996 -105.51717937999997 -96.79845148480003
673	-31.9865381 -35.459848660000006 -46.59847990000001 -39.941554200000006 -33.284628500000004 -56.91694370000001 -49.717761300000014 -43.027019200000005 -38.865787350000005 -42.170646239000014
674	-109.8270988 -142.5834944 -153.10929109999998 -146.4523654 -139.7954397 -140.68599889000004 -117.91967410000002 -97.73359312000002 -89.69437167000001 -101.60299120439002
675	-204.66524049999998 -238.56618406999985 -271.8462597199998 -274.9507029199998 -279.6073418019998 -312.2074272999999 -248.52951770000007 -210.29747242000002 -198.81900419 -202.31297540308992
676	-25.6541838 -27.331698239999998 -39.941554200000006 -33.284628500000004 -26.6277028 -54.78513350000001 -46.781192700000005 -38.305544489999996 -35.729520220000005 -29.170032363959997
677	-14.3873603 -15.02446716 -19.9707771 -13.3138514 -6.6569257 -71.55181200000001 -59.735862600000004 -48.975146660000014 -40.487421317599996 -18.916382398935
678	-14.3873603 -15.02446716 -19.9707771 -13.3138514 -6.6569257 -80.38556320000004 -66.1994204 -55.38436466 -44.29302289759999 -20.893063566735
679	-14.3873603 -15.02446716 -19.9707771 -13.3138514 -6.6569257 -52.1890258 -44.1665349 -36.432368360000005 -28.393452427600003 -12.534072583515
680	-14.3873603 -15.02446716 -19.9707771 -13.3138514 -6.6569257 -63.11882830000001 -53.2044099 -43.35675496000002 -33.1292967576 -14.032284059824999
681	-109.1496892 -131.80551566000003 -155.29223269999997 -159.76621679999997 -153.10929109999998 -185.34671633000002 -151.55392350000002 -128.43762979999994 -115.78841186000002 -113.81766021539002
682	-19.2634598 -21.016897 -26.6277028 -19.9707771 -13.3138514 -43.39432180000001 -37.265970700000004 -29.939474510000004 -27.60518561 -28.761510035
683	-37.07569899999999 -44.92351226000001 -46.59847990000001 -39.941554200000006 -33.284628500000004 -70.6110265 -62.102249500000006 -47.23314299000002 -46.233840226200016 -50.110389378000015
684	-80.3847186 -94.71563846000002 -119.82466260000002 -113.16773690000002 -106.51081120000002 -109.7691104 -99.12264840000002 -80.18714876000001 -68.335061773 -65.0373573315
685	-33.62302029999999 -37.057838860000004 -49.40798780000001 -46.59847990000001 -39.941554200000006 -72.0093979 -59.9822519 -49.036967250000004 -40.96441280000001 -41.911191960600014
686	-59.5783334 -72.77307506000001 -79.88310840000001 -73.22618270000001 -66.56925700000001 -111.40682810000003 -91.82677260000003 -80.0386643 -74.52249517000001 -66.43250614163
687	-240.93652269999998 -294.3015465799998 -355.31665165999965 -359.47398779999963 -352.81706209999965 -401.94951446999966 -342.70736059999984 -283.2515590199999 -237.56659328899985 -191.9679788503299
688	-144.60245089999998 -141.14126476 -201.64381159999988 -226.33547379999985 -219.67854809999986 -304.79856128999995 -243.1489874 -206.79925527000003 -175.93779019999994 -139.32257746456008
689	-26.0583533 -30.632622700000002 -39.941554200000006 -33.284628500000004 -26.6277028 -41.747537900000005 -36.86537010000001 -30.316534890000007 -35.31373996000001 -48.68798117770002
690	-73.44077920000001 -72.8556389 -92.10812350000002 -106.51081120000002 -99.85388550000002 -194.15235430000007 -154.43247490000002 -128.5656463 -112.90634178000003 -95.78460316458502
691	-48.426216999999994 -62.20768076000002 -66.56925700000001 -59.91233130000001 -53.25540560000001 -104.36428080000006 -85.2793324 -71.14752316 -61.353126499999995 -51.28706883100001
692	-18.161404899999997 -22.686174759999997 -26.6277028 -19.9707771 -13.3138514 -36.9903327 -33.0032394 -26.874484170000002 -21.989779650000003 -19.965417515
693	-65.36853020000001 -67.13217340000001 -83.47896260000002 -82.23210730000001 -86.54003410000001 -151.95448800000005 -123.71218190000002 -103.11463868000003 -88.42059549000001 -71.466491273245
694	-123.49354389999998 -120.57450899000001 -158.59780612999998 -162.97456326999995 -173.08006819999994 -294.25390813 -235.4195473 -198.13415966000002 -155.84766235 -152.80115176252494
695	-80.71235490000001 -92.15212006000002 -116.70936346000002 -119.82466260000002 -113.16773690000002 -168.87692732999997 -138.86418099999997 -114.95853112999997 -92.350193798 -67.27150908588003
696	-54.3311452 -61.67950970000001 -74.84782693000001 -73.29635636000002 -73.22618270000001 -102.54338439000001 -87.13037780000002 -69.41292372000001 -56.63310154620002 -48.11363908809001
697	-20.2292056 -22.782337239999997 -26.6277028 -19.9707771 -13.3138514 -94.63352080000001 -78.99710450000002 -64.563406 -61.05127025000002 -69.16481345750002
698	-37.3855143 -47.22634976000001 -53.25540560000001 -46.59847990000001 -39.941554200000006 -72.0422608 -60.332788000000015 -51.49398396000001 -43.75786813 -48.3299313312
699	-182.10527100000002 -219.3402917599999 -264.4526833999998 -272.9339536999998 -266.2770279999998 -389.9405421 -310.4725306 -274.07202081999986 -243.97803010999985 -233.3040612952599
700	-228.7148785 -224.59349560999985 -313.60085674999976 -335.4755845999997 -332.8462849999997 -440.63760632999964 -347.89546099999995 -304.3806109099999 -259.33282325999994 -228.90232555301998
701	-88.2765165 -93.34418536000003 -126.48158830000003 -119.82466260000002 -113.16773690000002 -201.88600223000006 -164.44931279999994 -138.28791295999991 -113.89436095 -95.35645225210999
702	-188.63949259999995 -210.5050302599999 -274.7337353599998 -273.69701754999977 -272.9339536999998 -296.7815842499998 -250.40608555 -208.6010391799999 -182.34140311620004 -156.24968655477957
703	-71.94524120000001 -84.41831521300001 -99.57460380000003 -106.51081120000002 -99.85388550000002 -174.04412360000003 -140.2231799 -115.44920766000003 -97.44743759 -94.13838919751501
704	-49.9021298 -43.71389544 -74.27573960000001 -73.22618270000001 -66.56925700000001 -98.24184920000002 -80.52099270000004 -70.841592 -58.50417249999999 -71.94412140135002
705	-78.5811511 -98.95672946000002 -106.51081120000002 -99.85388550000002 -93.19695980000002 -131.44855786000008 -109.65005640000001 -95.04922935 -93.50806580000004 -104.91705211841001
706	-29.6859492 -23.87017354 -34.87875505 -34.484743 -33.284628500000004 -59.13437120000001 -50.26994380000001 -40.82407496000001 -37.75333229 -31.392479756610008
707	-182.94053769999996 -206.1463824 -270.2789306099998 -286.24780509999977 -279.5908793999998 -159.63295577000002 -147.47242386 -124.55393426000002 -112.97860641 -122.22232277353204
708	-42.3222823 -43.206460820000004 -60.943853300000015 -59.91233130000001 -53.25540560000001 -26.632110819999998 -27.430473480000003 -27.1221059 -31.314185370000004 -34.26718777000001
709	-45.0802913 -44.070482250000005 -46.91033815000001 -60.120453370000014 -59.91233130000001 -87.6940865 -72.8070296 -62.54139700000001 -47.261357860000004 -37.247008911710004
710	-48.267026 -52.88144440000001 -73.22618270000001 -66.56925700000001 -59.91233130000001 -93.88031932999999 -79.73014040000001 -75.71177886000002 -76.07732015500002 -75.80918694810003
711	-124.7785734 -157.58735879999998 -173.43580980999994 -179.73699389999993 -173.08006819999994 -144.73785102 -132.09750749999998 -115.82501059000003 -133.45449969099997 -146.84421090453603
712	-154.64807829999992 -152.87316095999998 -193.8863789699999 -228.17055269999986 -246.3062508999998 -267.39572439 -215.73484549999998 -179.58916634000005 -158.17011678500003 -158.03786405816012
713	-35.3030155 -40.71533524 -47.45559900000001 -46.59847990000001 -39.941554200000006 -98.49242019000002 -84.5322517 -65.69590467 -55.55625171600001 -39.53461355887
714	-56.3915773 -62.526301360000005 -84.98353730000002 -86.54003410000001 -79.88310840000001 -115.57011959000002 -97.32624990000001 -83.44602615000002 -65.36522909 -54.29829750538401
715	-37.7370057 -49.784275160000014 -59.91233130000001 -53.25540560000001 -46.59847990000001 -93.3900003 -76.76202180000003 -65.99200124999999 -54.28176928 -47.495752866772
716	-91.3539554 -74.52467983000001 -114.56165445000003 -141.4524495 -139.7954397 -189.69749600000003 -152.5104216 -129.69417598000004 -108.76319602000001 -98.882129369372
717	-45.077768199999994 -52.41440624000001 -56.83744940000001 -59.91233130000001 -53.25540560000001 -98.61011509 -84.9127393 -67.23317655999999 -50.90268924000001 -36.752438644372006
718	-90.7720374 -79.61660771999999 -118.20299940000002 -133.8783921 -133.13851400000001 -157.04729370000007 -127.32629740000002 -110.00634666000005 -100.47833522500001 -103.55356750915004
719	-72.9929375 -79.3682722 -106.51081120000002 -99.85388550000002 -93.19695980000002 -89.91403078 -79.28480719999999 -66.14743594000001 -64.025177995 -71.31313983892998
720	-63.4133603 -77.75884476000002 -86.54003410000001 -79.88310840000001 -73.22618270000001 -109.00277333000001 -91.10194260000002 -82.23014577000001 -73.71738686500001 -72.72709478200001
721	-27.890607599999996 -31.07055986 -39.941554200000006 -33.284628500000004 -26.6277028 -54.53143090000001 -46.611081500000004 -39.86445639000001 -30.859767420000004 -34.279155227000004
722	-116.61083530000002 -102.97470320000002 -153.32597941999998 -179.73699389999993 -173.08006819999994 -222.18202999000005 -179.10202580000006 -153.08377206999992 -137.75367543999997 -134.68818945426005
723	-112.09205340000001 -107.24672474000003 -154.67936941999997 -173.08006819999994 -166.42314249999995 -221.98055819000004 -179.74899670000008 -157.01845231000004 -134.49953315799996 -123.67725597635003
724	-60.30313309999999 -68.95432743000002 -93.19695980000002 -86.54003410000001 -79.88310840000001 -120.1727264 -97.8240548 -79.5363801 -67.93959908999999 -62.62256162003002
725	-31.889601799999998 -29.982113400000003 -46.59847990000001 -39.941554200000006 -33.284628500000004 -57.14141320000001 -49.343943200000005 -41.903063870000004 -43.69898584 -48.61910291360001
726	-14.1725345 -17.800035 -15.0429674 -13.3138514 -6.6569257 -48.0989245 -40.613480100000004 -37.450597140000006 -32.07765605 -34.39841195088001
727	-81.61942699999999 -88.27545875999999 -123.26296340000003 -126.48158830000003 -119.82466260000002 -163.75807458999998 -133.4948581 -109.84058864999999 -94.59896534000002 -91.04090781141306
728	-164.543285 -174.31599648 -226.05839547999986 -253.3974097999998 -259.6201022999998 -298.17093508 -241.92997190000003 -203.93222207999997 -189.33749558500008 -171.85163549093548
729	-48.941624399999995 -51.270847260000004 -74.44054700000001 -73.22618270000001 -66.56925700000001 -117.44550450000001 -96.07885300000001 -79.35978152 -64.7993662162 -58.759113667600005
730	-61.28979679999999 -73.17070942000001 -87.63475490000002 -86.54003410000001 -79.88310840000001 -192.75335777999996 -160.37628239999998 -124.33088432000001 -108.67572114620005 -87.29890769153401
731	-95.99148160000003 -102.55317278000001 -129.29415989000003 -133.89405276000002 -133.13851400000001 -211.90822939 -172.94382260000003 -141.17017623999996 -131.73536803619996 -145.40367331223004
732	-43.1726877 -37.70446496 -63.10219990000001 -66.56925700000001 -59.91233130000001 -93.69243680000002 -77.12333250000002 -66.98169145000001 -54.90850263000001 -45.118713746000005
733	-38.9369211 -54.450724900000004 -59.91233130000001 -53.25540560000001 -46.59847990000001 -63.29151049000002 -57.225234099999994 -47.9580793 -48.329350815000005 -49.471520467600016
734	-45.4446279 -43.05335146000001 -66.56925700000001 -59.91233130000001 -53.25540560000001 -95.80783180000002 -79.663942 -68.5583507 -59.90700264 -61.74009680720001
735	-33.694248 -36.74317364 -47.83213990000001 -46.59847990000001 -39.941554200000006 -63.2803511 -54.36411160000001 -45.48655919999999 -42.612144340000015 -42.29447868320001
736	-66.25251390000001 -69.85707420000001 -91.71547153000002 -99.85388550000002 -93.19695980000002 -139.1024038 -112.44011810000005 -94.11165740999999 -82.34614283600003 -77.7586016893
737	-94.40277909999999 -95.63270668000003 -130.90989996000002 -146.4523654 -139.7954397 -161.36292460000004 -130.97024879999998 -107.96825211999999 -93.62968487500004 -110.35917289089
738	-105.30640499999998 -111.72867797000002 -138.84149848 -140.92267763 -146.4523654 -194.14478849 -158.10966760000002 -136.44641502999994 -120.02015867000001 -120.03855198620006
739	-12.4688976 -18.5509038 -13.3138514 -6.6569257 -6.6569257 -37.0074983 -33.54164 -25.77739647 -23.963183845000003 -23.777078960400004
740	-97.58125650000002 -124.74643290000004 -133.13851400000001 -126.48158830000003 -119.82466260000002 -173.86075524 -148.654045 -123.12267779000003 -105.97780394 -111.32993175236003
741	-55.14274699999999 -66.03897966000001 -79.88310840000001 -73.22618270000001 -66.56925700000001 -154.29529950000003 -125.86114770000003 -106.51926435 -89.51179895000003 -78.03396579736
742	-84.35201900000001 -103.99547620000004 -113.16773690000002 -106.51081120000002 -99.85388550000002 -164.93003255000002 -139.74556809999999 -116.43145175000002 -104.80839135 -108.72300953875005
743	-45.7686333 -44.03013996000001 -66.56925700000001 -59.91233130000001 -53.25540560000001 -100.29214123000003 -84.1748698 -71.14645974 -61.705838130000004 -46.633219393800005
744	-25.2380098 -32.27037846 -33.284628500000004 -26.6277028 -19.9707771 -65.6282938 -55.24801120000001 -44.74935459 -41.12644064000001 -41.48515992640001
745	-42.9797372 -44.02561159999999 -60.85967260000001 -59.91233130000001 -53.25540560000001 -124.07823830000004 -101.00013840000004 -83.7223325 -71.30504332 -50.89707554729549
746	-52.8031623 -56.67346146000001 -67.44510290000001 -66.56925700000001 -59.91233130000001 -92.17105343 -76.9454108 -67.3434519 -66.92136187 -70.52756982666003
